id,price
3126069068,5.429659340451206
7852110140,5.325984439861143
952003285,7.9955640194935835
3211290370,3.0951504157794125
723099065,3.226807876924439
6116500075,7.490685982791986
2231500030,5.159436765915798
98020310,8.816887388812761
1545804860,3.0667171941209115
1726059053,2.0569540415460668
624111000,11.077022421397611
808300310,3.4314438993193543
3649100320,4.155026512130886
1604601375,6.497497419670743
1565950030,4.717169680704676
1525200060,6.166094263916175
1678400105,7.683668232513561
6073200075,4.431223894662028
3754700160,2.8877840117767635
2944010240,12.168399292653465
7504101040,11.491078233220142
11500890,9.651607882959173
284000223,6.558469089659371
3179100435,4.892945383120484
1774000200,4.0779310406010225
7905370390,3.957399883863581
4140090240,6.523696855870511
4055700030,13.672494285627364
1843100340,6.406537931631462
8658300340,-0.31830005795283034
1723049270,5.932868005291374
2172000075,4.045445255710645
5466000030,6.503059811737456
6189200125,8.02038602044251
2625069070,10.390610614242597
1895000260,3.4308688408612382
7942100310,3.742387542506092
9828702519,3.6738253080454224
4432600075,8.1579516775132
9274202270,6.133807714883497
3885805665,10.72809942911345
5126310400,5.474582976910968
9276201895,4.901463788041461
4402700070,3.8012517720664207
925059288,6.848087082967618
1923069078,8.228085267995406
7453000070,1.7942559049218147
4348800030,4.184790112418175
5466410030,2.624254943277753
2270000070,2.3676440348330177
5000500055,2.956641994569071
3624079046,4.075630301538174
1921069084,5.216671685231808
6431500140,6.992642144812619
1526069135,12.698065533191654
8945200860,1.8504912938819285
7504010570,11.428993220156839
6909200575,7.557253143010536
3620069036,4.013230984315891
9542830350,2.6168001901263596
7846200070,9.446879085631478
8682250350,4.017399445374322
3904901710,3.2245779810700905
240000058,8.682239141328033
5631500868,6.88586139133382
3126049411,2.5486959690969804
2321300390,7.041142398471371
9500900135,3.3013893401069674
8925100390,7.23535882174549
7010700292,3.2553787699522556
5437820310,0.8040232152809526
3204800370,4.686343735377815
4140090320,7.80851451222619
3226200105,5.3755523739896285
5196410260,11.065049223248657
259900160,6.2412401425818045
3300701615,5.45392099908749
2710600045,4.223019167463558
5101405124,4.804417010418712
6067910030,6.575475623871568
1402200340,4.907591034769225
7846700310,4.223602864271732
3013300288,6.310741586784792
3438500486,4.638707038020288
5102400105,3.860230014150279
2346200030,6.816432877922413
1321710030,6.204665725629951
1402600700,5.64565146202863
41000454,1.2604583607385347
9477200560,3.3418128058371273
7967200060,3.0333846221290037
3832200070,3.6509417299647944
8820903380,5.769433830970888
4233400400,2.48945417977428
7694800270,4.908819885038709
2525000510,2.7282141738495205
7830800339,4.807778914336896
579003610,6.572974069066393
8682300890,5.392475926577815
9273200140,13.656158686495898
770000045,8.0241056689321
6379500159,3.053813466255022
826079094,1.4876730570371663
8856940060,4.581472622097374
3575200070,5.153177110920148
5104450990,5.922212227155369
4040800810,5.829184242098873
2612000390,4.551028409723574
1954700695,16.217639856495833
7230200340,3.225881691045262
1139000069,2.687477057716452
2688100071,3.375063972028305
2423069155,3.53655991912026
1623049062,1.6718264126700204
4083305445,5.2048645707523
1786640070,4.434438843302463
5014600240,6.560422361176601
1565900070,2.5513025359481376
4006000251,0.9056276360838662
7300200550,6.068470909050185
8682262400,3.4995129688894306
1402950550,5.396213356407026
6450303785,2.0070580512946026
1443300140,5.917997017631673
1081300200,5.224110180319605
4164100160,4.833284329427424
1865820370,2.7318651261851525
2359300030,2.867236223049807
1937300270,8.572678305321935
2310000240,3.2674756100638795
3330500875,5.385761889563951
3327020400,5.403544522237925
4039300400,3.9204249055781575
6665800060,8.476309607394999
7504110030,9.833604128833167
8802400416,3.5426905979720504
9536602080,2.7602840564342084
9465910070,5.120954995404077
8562890700,5.857395754578087
3275780030,5.737945829155247
3278600710,3.0886109679314138
3188100400,4.398189302863142
3224800075,3.5190898211854913
2768301525,4.210939979175708
739980260,4.664985076493626
4325000125,3.88701027625596
2465400036,7.188193589003624
5412200270,3.5866324518313055
1109000390,7.549621877430784
6151800624,1.5759551403965733
8594400370,3.2176579028924723
5466420030,3.5669916548379628
2768301715,5.980023281254394
8820901670,9.400016351507903
8712100575,9.947873922853855
3812400070,2.5194304635880327
8691300860,9.145787146531633
7578200310,7.885176494519543
7715800570,2.473333210752192
3578110200,2.867383728091927
1455100116,4.438653959088671
1703050200,6.680296751564309
421049116,3.4525170185399907
2571910160,3.6205742560575755
7437100570,3.491215545164835
1442800370,3.5794378112013114
984000710,3.6530987717100136
461004720,5.613031093906204
1624079104,3.899409530591507
1254200075,5.241540516868957
1498302774,3.006347492171744
8682231170,4.840444293612951
5104511040,4.548207338142627
16000435,4.514211102823981
7197300105,3.907543885950964
7625704510,7.218108500510757
5309101200,6.182401380093642
3340401535,0.33587126366569214
8699800060,4.252369308160973
9368700223,5.703736748796804
390100060,1.8495196386728376
6114600030,7.2939155043597985
9834200885,4.890481199670069
7374600060,4.732550265973747
2770604942,6.347951777515843
7831800505,2.281855793532863
7137900320,2.260009462964518
7237501180,10.787243635058541
5332200550,5.064213396482122
4039100400,7.781044384952521
200510060,9.289321065678593
643500060,4.271648097381892
7137960030,4.9546233844360374
3797001920,2.762243617803818
1865810060,5.298395243858526
3876200070,4.266101741498647
1117200390,12.589119344171078
1224069074,8.529012662990032
1023059324,1.4196977050235304
236400260,2.928774951881917
3826000560,3.0719808358260527
8658300260,2.918904430662184
1231000510,3.863166435502836
1026049082,6.171988682344815
3751600030,1.6786136890371908
4046500510,2.669636792196496
5249800729,8.460421585661448
613400030,4.247979847235764
1450100070,1.837248052465915
1796100140,2.4137800183988487
8691300060,11.15384454470248
472000055,5.878357037852431
3449500135,3.1772934663882397
8650000070,6.030929415251345
8732131200,5.506799913190869
5244801230,6.182649798132748
5701800030,6.275273329616956
4109600055,9.134655912394788
1822069116,6.346207144214246
7276100282,6.760407530389327
3655400060,4.135645819198196
6073500160,3.0716684352993777
9393700140,2.338500051066158
2492200435,3.8990194795265296
8648220260,2.867739234227906
6392001670,3.95478278576789
2878600200,3.2069614773975132
7298040310,11.112685845947436
203600140,6.5813898562914375
4037800140,4.713168376345666
1962200036,4.809548965713869
1775800510,3.526200506640914
4337000160,1.897598493280905
9126100550,4.899072091014337
5101405274,2.9351298617707813
573000685,6.2405690492752806
7234600796,6.860059271495889
3630180340,7.710997449345815
9477100060,3.5211757894640776
6772200055,8.136478222042427
6844703240,10.004039735592155
5589300370,3.0852358034572998
1925069082,15.042266863065255
8100400160,6.173190923688647
7222000393,2.8880135377857337
7812800310,2.3586100763537807
922069139,5.60968520901914
1453600202,7.796324080222012
3904910520,5.219349271796301
3902300350,5.689145661181458
2205500400,4.088503499276761
8682291840,3.5493657132134206
7880000060,8.361058895453148
5089700260,5.208047118026829
9552700550,6.122834470406195
9122001231,7.047854823982007
6639900012,6.564184944067078
6664900260,3.231532182258328
7663700030,10.197673784469767
952000055,4.794793717773044
4292300024,4.023058463091993
6127600036,6.070358358595536
3500100226,3.628020531724638
3751604974,2.260206252305207
9471200370,13.968125083350204
625049286,3.688007253401843
133000135,5.454908962178333
1138010520,3.45622161426323
1951820070,5.892598141148401
8651430560,0.5515881391771753
7227501170,1.557872201082306
1559900200,3.4385389618296887
6370000070,4.2915580829071
7935000125,3.3855405204098816
3034200058,2.8122649214158546
5452800310,10.183084146823216
2724069070,2.343115518177144
1562100030,4.972691654146759
7941140070,3.2865585019887344
8562900710,7.261536986792554
3395800295,1.7680618184644634
5557320030,2.9596908317016966
3449900030,5.386065073705504
952003435,4.4060478723705305
3818400060,5.038390504930331
3830620710,2.5844866848844408
8581200030,3.1012836629248546
8562890560,6.4119747281595165
7787110060,5.166790275307824
3445000274,1.610325370316785
3288200030,4.166226604611839
4188000640,8.288032786035998
2864600105,10.462829395584357
8165500830,4.0283418933197455
4395600060,7.35813613754173
1769600204,6.158720400518235
1239400570,8.015336123243369
7203000465,3.505828616051599
1862900160,2.3908328288114626
984220240,3.579360034366737
7214700160,6.642833894490607
9477000060,4.126138248934957
7932000041,10.076233125121849
7522500070,4.2652702445888115
9510970310,7.170346717999283
98030160,10.249536818719326
1245001820,4.257716417537419
1939110310,9.476715120869837
7888000390,2.8880954742677165
7214810550,4.428213780380183
1471630350,2.6375538815226514
2130702205,5.7724247159269355
2159900060,4.7320212717889065
2125049139,8.449548508666911
3286800260,7.223668072083884
9368700341,4.048253052687759
1422300140,5.480614808744595
2624049117,3.552203728055652
7625700012,2.1802564866676764
4213910030,4.21972426587962
1338801019,9.386131045276805
4202400135,2.794435266371182
6838000520,3.117693530697067
4023500118,3.8920253657297117
7922800320,5.053514011735792
9542000030,7.758682414766923
646910030,2.8353645900970355
1377300135,3.9315473520150457
2011400791,4.187746412391311
1898200030,6.411878647775597
1925069121,8.465663264487073
6372000060,4.946455979792633
9521100960,7.341372949529631
1785500132,3.1998589162167654
8645530060,4.2720906384111865
9550202010,7.0502197979833054
1821059264,3.5706370629457305
2320069248,2.757141222670156
9542000075,6.20006850965817
2923039017,3.4467476243401345
5631500505,5.040893369912171
8902500118,3.2400934768119316
2822079012,3.5668262711640253
3581000340,2.5718022932509386
7625704005,6.035106159553429
8651402920,0.8970586876484924
6159400060,3.7884750717935294
7634800070,5.11419137679036
6190701146,4.536016821365141
522059299,3.1476965603330194
6699930550,5.671103442961345
5450900140,8.566267230646705
3205000310,3.4534417461880227
7230000350,3.904567406460668
5088500310,7.244022763701829
5021900140,11.382143101255942
7883603750,5.000391075235861
8099900260,4.716159943262275
2115200160,4.76185201274594
4309720160,8.73897074572675
4307350520,6.319177205997166
3629920860,6.877970080142621
3500100189,1.9688859289153304
7784400060,9.337167280064246
3295610350,9.358978750144793
235000075,6.671983782257371
8565000030,8.267272175935986
6152900273,2.8125301063517734
2721600125,9.326792769560921
2944500710,5.685020537627962
7211340030,0.7303800954576465
8911000030,3.7630629029896463
2481630200,8.883279235137694
2770606602,4.795187114662849
984220370,4.283763836718673
2600000510,5.484908539360018
6819100310,6.986589299438133
5312100060,3.76045940942255
4327100045,3.477051929406684
6804600550,5.872706580984663
3629920140,2.2987434507398468
6844703410,5.531566611608328
2251500270,7.412588315618002
808300550,3.7869014676643737
4322500055,5.259233558835542
7101100055,5.609553970540712
9322800260,10.278800412263301
9315300260,1.5106820668373084
1545806510,2.6944517042612
8643200055,4.008334355164222
7855000550,12.116919532717075
4139460200,9.465191107550197
7365600070,6.303929976683505
7588700204,3.7410703562929246
2592400140,3.6345090597341714
5104510240,2.795465886729167
9560700055,5.812367098472353
2591020140,4.439079806355853
7942601805,6.699322433120528
4307301160,3.557210059793262
2402100575,6.622892809197265
98030140,9.621664826859027
3319500922,1.5387416967303038
3404700041,5.930756053745397
1697000400,2.441997882003355
7225000140,3.656912114925592
2126049032,3.317004153182929
2397101200,8.835922587910158
5100401160,4.144742418919695
8024201370,2.376605944760233
3874000240,3.5461902112409653
1726069179,5.445760759922463
3905100070,4.397629783910037
7316400070,6.034377235795017
5141000685,2.805758863818203
1246700152,3.7989960255836133
2926069062,6.081164451777733
6127010800,3.805608420427754
2600010070,10.577198111472693
3528000510,10.355155994493048
627300105,9.650265600909899
1922039062,6.464150439231418
6054650510,2.85347918530683
8849300160,6.3007609020301905
4123810140,5.145234312295325
1721069036,4.789280274321909
1972202080,6.44172563034015
2856100125,3.009109711659378
952005224,3.0807434416781794
1241500350,5.112400708485397
629810350,9.568374192950142
8822901200,5.0207738956143455
1118002090,12.166355437585883
3856901525,4.330545193307854
7856560320,7.123261931966306
5103900045,4.062834617710719
993002325,3.6264018660193176
3915500045,2.7614206425753305
2207500695,9.510816508088553
3892500070,12.66385385943075
2461900510,2.051655309769155
8730000260,4.13884444716907
2767600171,2.960819252222894
9269200786,2.881392086525518
1118001370,8.802217078159822
3558910640,3.703117295410771
3761100341,5.525235319503676
8682261070,4.407401609605925
1895450200,4.8453175126772
4083800340,4.720736292162773
9214400135,3.315776922634057
8699100240,5.29875339715127
2489200070,11.617609639916889
425069104,6.897530203790854
5317100570,8.586226929078407
3448000270,2.3055396264206816
8161600135,10.907418634161814
2568300132,5.884488293012403
3291800510,2.8532707814583613
908000260,2.840252182651364
251200240,5.242370950804765
7695500240,4.095089751797735
2600100370,6.352578113047385
2326059082,5.164772847438459
2591010240,2.966671772553277
1085610030,6.984690759127496
9551202025,5.448566948166847
4345000510,3.5448464222063927
7100000135,3.2474700719996688
7967600069,2.5173093197026715
1226039129,4.912265222199454
98020140,9.283054166163547
3861400030,4.72236297376143
2124069078,4.363477871211397
4435000520,3.029708738589591
8856900310,8.812448645450322
4315700390,5.068456456207449
3582200200,5.732172435232587
9521100106,4.7277287705713285
7234601162,4.215580924939543
6623400217,3.130288525666548
3354400060,2.0007754855525617
7297700055,3.2096034050639766
9269260240,4.3786931663740205
3317500030,9.682370143912232
2130702270,0.42651571307689495
3343301920,13.595261839725836
4058802105,3.528035260617275
8026700105,8.333580514787226
8018600640,3.875688563154321
6632900340,3.7968548809112868
4388600030,6.90297750060229
3815500045,5.716768585705411
7853240560,7.334355938243899
2600140070,7.605928661758703
3755100520,3.5221810260840885
6816300060,5.298302253050393
4139420370,19.058639149850844
6620400631,3.810404142364245
3047700105,9.820748719660545
4364700105,2.763801012018429
7694800070,4.008857524144325
4035900060,5.1543095654886315
8035350260,6.067983298541705
6145601715,5.091219948264897
1645000310,3.539839846543249
3313600340,2.010819626224088
2558600060,4.390480889453676
6345000160,11.087066121005439
428000055,3.184978329618331
7183000070,7.217300820239228
7640400070,7.868025540819635
7732410370,7.227573126745764
3253500030,6.689761122306132
7454001090,1.6908433958028104
2944500340,5.083880555820987
993000046,3.2237896628920626
3629910240,6.71436858524601
3185600055,7.2177315023390936
2024059084,7.039465301453979
6192400400,7.435748195168557
3582900200,9.552469155864031
1697000370,2.915987640410068
8902000267,5.6865108110317975
5710600030,5.718588501772431
4443800030,5.779450664812546
9371700125,2.185132789629854
1330900570,5.824103709141408
3831200200,3.924403217267043
2126059234,11.767424443630839
621069074,3.297766554860727
7879600070,4.268568759393501
2395710070,4.486792374637512
6669100070,12.001049308427238
8856920070,5.3159420484111
3395000070,12.600238334131959
8562900240,7.044212750870511
1088000030,5.1776230598550175
3407700046,6.1448296349992235
2221000070,3.4272980564751143
5026900160,10.907206428619295
6300000693,3.127787349246645
7878400135,5.582501316730809
9244900248,5.833127995920959
3278601940,4.6131350162643106
3893100327,2.3024905304228773
8691310070,10.894927713782584
4389200796,10.2388103917933
7436300160,5.788586477891235
2425059074,8.89844528958907
2111010340,3.983236869334034
5220300140,2.1540231219218824
5028600550,2.586087496518878
9275700016,12.643521477550854
8563080270,7.076203842477659
7548300326,3.753828272489604
1300301840,8.212815384362095
4358700186,1.9409822966781671
2634500070,5.319511906938517
7186800105,3.9813447038038206
3905040070,4.7602160469297905
9407110710,2.6169615043867753
5160300030,4.668162173340981
6979970140,5.318455428301603
1005000036,5.651783465105743
418000310,1.793108885570666
835000055,2.174491034434686
4123400320,4.965381053895453
3126049094,6.008175148365821
1471590060,6.551929922325666
5104531580,8.219179259806683
5560000710,1.6552856684893835
7202330270,2.7485096558754796
4137060270,5.674325944208578
7856400240,14.008079734916867
3037200060,6.213430867759602
6071700160,6.407472766484721
7645900055,7.218931643350125
1471620240,4.305050102976501
8927600070,4.476940302237653
1099610260,2.740398352835352
2591720070,7.058870241798734
9178600055,4.513388408680655
1437900350,2.833861616392065
7452500340,1.7124289244447635
3584900160,4.472621641644981
7697870350,3.3275047886490308
1024069037,4.043828518140073
3904990030,5.700269188944589
2946000751,3.3193777624544736
5700000340,6.572377387059375
1822079046,6.762360359359261
7983000200,2.8375043106076316
8732000390,3.216892323143376
1441800030,4.337076238051062
2023049350,3.72229849821516
7018000560,9.321364298506502
5459500125,9.64479546964972
5469502860,6.7759929834203145
2607760890,5.889004679561844
8079100700,6.656526551070681
9407001610,3.4418880948066626
8857320260,6.923091800534633
2547200240,6.655043986488653
3076500830,-0.43503089102803383
7811210200,4.900145928360197
6891100260,8.08543370708191
7231502505,3.1530061353132184
7436900045,3.004151365522878
6817810310,2.00767262374831
3276180140,3.3107263577231403
1771110550,2.828124563523933
5335700030,2.408878575874272
2770601741,3.182392868210336
795000885,4.0489091822032535
4406000560,2.6020658546915723
9371700132,3.3225333303255034
2472920140,7.374472870936969
7697870310,3.759038944804887
2408600160,3.36421295011315
151000075,6.081540925979015
5104530240,4.868730711486659
7852180260,4.215209962701649
3352401981,4.751227591895714
7199340310,4.664855732288976
9264930400,5.313202199794677
3416600111,5.971258697289959
3205500160,3.0331336315468906
8732160240,2.816809268138802
9808640320,10.034707716709029
1796350570,2.618633083307007
1387300570,4.496818986361928
8857640860,5.721230404837247
2591760070,6.430910260983833
4131500140,3.050177147858362
7203220370,9.130255760580601
7852130100,4.266819984195789
6383900090,8.677916183524243
8100000090,3.2853454146835284
7805450750,9.871120252117286
7974200820,6.863695804342262
7227801955,1.6929413525436687
324059112,5.168631668961705
9359100750,9.723777090206024
1723099031,6.508260265045576
7236500025,5.036942904242907
3825310820,7.838196790445208
6752500090,14.920937970776905
1025069192,9.100378843506437
9477100490,3.621581109004644
5210200107,4.1214682217551255
3750605349,3.5184635331450256
9285800735,2.3839494738147144
7574000100,3.8948130852980305
423059184,3.06383973935365
5451200600,7.816750256964918
6300000378,5.984922110036019
5700002460,7.166776309592274
7598100735,9.402062088501504
726059395,5.626693023519496
9528101224,4.2675175046620595
8677900123,3.772020208950045
4302201130,1.2795160556438205
1310800090,2.8688525559811433
6117502727,9.872231977848429
49500090,3.8128712333804877
3812400657,1.729744100564122
4232400110,8.294812943299789
7215721570,4.91281423687537
3834000805,1.1964711621832882
8649401270,0.6916599752307527
3750603732,4.807305434035882
1023059429,4.754616380245517
203600600,7.684828752951912
1950900245,3.029165765644181
3339900096,5.776159191643584
5214500690,4.241233335049344
6450302900,3.3088770079134773
7278100690,5.63341407940385
3649100586,5.308766755546821
7283900153,3.0708053658684693
3744600028,6.033352792809463
3679400025,5.926868652556656
9545260100,7.460451982908989
375000165,9.380201210080886
7784000110,9.084589923932349
6381501636,3.2007087315658813
8082400100,4.823950280539348
9187200245,3.5224294565749683
8682291730,4.1105218721128525
148000375,7.149575467681929
3423049209,1.5514776070629892
3824100082,5.663119200093562
7387500195,2.914201946879481
8901001185,4.463127229928026
1137500090,7.269129462290453
5101405265,3.879624983477244
9206200110,2.959464535911752
7852020300,5.346443276978106
259801110,3.0464223688203718
2652500015,6.853116753886083
6744700302,6.877285070492444
6896300375,7.360135979107967
5652601425,4.37505213883886
6381500690,4.081139147910038
4027700853,3.6754702651393596
8864000735,4.963550026102959
7334501240,3.776769764121107
1823099076,3.0965582933237026
8945200750,1.1605053523219049
2599001240,3.911982989261174
5605000590,10.085075424439646
2222900082,4.536794038575294
5035300750,7.441341646215729
9510970300,7.66439702465306
9286100300,4.19233064311146
4047200850,2.822673659665661
7891600590,4.574500409319185
5249802424,2.124476218501958
3271800850,9.013327185619618
5100401468,2.486110035173325
7832800015,3.5796179353307642
7663700261,4.574318063463257
9407102460,2.7992634279287807
114101500,3.5015631176572697
9274201807,4.023700732892483
5418200245,5.772450417075007
6821100195,5.846327690146084
5100401429,3.313258446055409
579000096,6.961904017378131
6021503830,4.288718586526517
8073000495,6.1663479877184315
4024101545,5.272810503474363
8651511220,5.0690835664971035
3629800100,6.309500200667815
6141100750,3.796036556695051
2770605065,4.838131503698319
2968801105,1.920567364998827
3524039209,10.672571870637867
5014000100,4.21413672239449
8731982840,8.158811178617736
9278200131,3.076188364822765
9212900820,4.298774183466714
2028700265,4.760280646302339
3041700090,4.986134468502747
5416500090,2.433242150011549
2420069251,-0.7590117139670232
3023049236,7.549829767577336
2877104265,10.094398182764353
8576400110,7.885468693535798
1761300850,3.390297315821188
3900100265,2.852986412987892
1951100110,3.585885728641613
9828702095,4.2817877519835195
2652500300,10.794905357456088
7224000315,1.229300958773123
6161000015,4.4811616389309865
4045500625,10.433635132124973
3359500110,8.35559314040353
2355010090,11.152149006781
8964800025,13.31215920537735
2028700535,8.593732219782837
6121000110,3.0540655017936817
686450490,5.929773694186167
7409700215,5.336995364977402
2391602350,3.3081420442409977
6893300110,4.6737332525963735
7977201910,3.756255380180669
6638900115,0.569514950447417
2787720300,4.0332148006872535
2821049048,8.032484705408107
104550740,5.727770249787003
2326300090,4.9086895594280175
8078380090,5.367184223571595
3260000300,6.235676223679877
2560805630,3.755408047257184
9551201250,4.574874962518686
7215730090,7.858775573197471
7854800090,9.105854290686691
8807900236,3.153587018257357
923000265,4.029727199988531
1523059066,7.779616617124667
2190601055,4.8230392257064905
2172000750,3.341172501483879
249000115,3.3567137351256475
7214710300,5.662584582052042
8075400100,4.234218271430407
7905200037,5.418966575344612
7504400850,5.130612712255357
7227501745,6.079525007836103
2473350930,6.504954261026003
638100015,2.8182924832149676
3241600015,3.1894705921775715
7518502490,6.4736042453709715
5416510110,2.8592163029527224
8121100015,3.3106074977996305
5482700115,8.456064975964116
2851200100,7.0603100543841055
7853301560,9.275082611445614
9477001280,3.7118545403698135
2559950110,9.389324581126642
5451200110,6.949404132870419
7768700315,6.934275007079313
7518504291,4.870272871495176
4058801240,6.049337244690923
9282801720,4.565636348488917
2493200015,3.8702441105813112
8651400750,1.9630000442030766
925069111,3.4655384157504794
9547204350,6.448336046704979
2331300025,8.791275853316153
5249802460,3.4418890261669666
3578700017,6.1102564968191215
9232900165,2.0459376500679047
2617370090,4.401926870855029
2426039313,2.1210835299163393
6448000090,10.07360728477622
2979801095,4.825820941155112
1844500025,3.520729123925542
3541600405,7.053062898902292
1823049202,2.6305787875443296
1257201130,5.561644898646278
1525059112,8.20087244330604
7300410300,6.672797546929251
8100400110,4.860912929491826
6385900090,3.698134454462953
3600057,3.9394733085196734
4040200490,3.63130667213924
2919201095,4.324372973644451
3459100300,5.072066192192735
2825059256,8.066224792107016
1925069006,0.35706500364785093
7857003465,5.892544531104377
4038700930,6.0192377053964945
2473100090,3.34201109721421
2141310490,6.690019524035589
7571200110,1.6672909809031011
5072300100,8.798934663995963
3342103148,4.778464354281111
809000945,4.2080347336607575
4397000100,7.990874634371991
2887700805,4.068936751102614
225039175,4.114476325520659
3693900985,3.49944677873964
3574801790,2.812937209401791
5602000025,3.114434804543673
191101015,5.406858366300543
4249000100,7.5792411850095505
2813100100,4.2514759031851606
5451210100,6.529935732947696
6700390100,3.6359149016062484
8692800025,3.4280084157974513
7625702615,1.4017205038027007
4038100110,4.314960841128799
2891100820,2.720403930516142
3861400061,4.085605694554879
5450300195,6.899805086737235
1231001110,2.8321507245016053
475001295,6.023724532689918
8860300300,5.531935620292112
3738900165,4.993809819551065
1314300018,3.0172209235306053
6413600123,4.941164897178454
3288100100,3.296272759067173
3423049165,3.346258859456509
9294300600,11.338808948856771
9558040820,11.169359200584605
5469502460,7.348362536363723
2919701105,4.6541457939265305
6744700900,9.809192106996006
1118000110,14.587873858078343
585000008,3.8071776666436112
2133010110,3.3152385993039064
2424410110,3.2960638117468557
3026079055,4.405593869699961
5113400535,6.351989064211743
1523049188,1.6606744961258524
2112700600,3.7547984604114273
3885803245,9.772524906029965
8819901030,7.134163587593658
8635700025,3.9122729704945254
3329510850,3.8227848227491648
723049156,2.56465066012826
4435000705,2.4619526849048197
2426059076,6.361718750129391
1550000463,5.509432678379345
7335400215,2.07458842502801
7227501450,1.7024769613671997
9284802215,4.971566355708661
1250202430,8.001497952901625
1118000301,14.518883022793215
5611000090,6.127924389641396
2013800705,4.389382917541893
9276200850,4.773252911643021
2916600110,3.081825347003516
1115800110,4.571829648345983
4302200336,3.0024621982408917
7550800916,4.401331211409847
534000112,2.693679418934967
9276201140,4.999382224046918
9184700535,11.012405601381712
723049476,4.206810435650803
9830200475,6.47604114538169
1891100090,4.579730946143092
3447000100,5.143280680683857
7968460110,3.341659583335346
293000165,4.35550113795374
7852100110,4.7242724223614525
1311000600,4.416359223795335
7893203565,1.9132226092248714
9406550100,3.2827964205954308
2085200261,4.098590232243709
2570500090,3.422930774976209
567000268,4.115574328371484
3649100315,4.116753344234348
6821102352,3.4543950917668966
3223049131,4.075432279257183
1068000110,8.302144547373414
1158700100,6.347503039253393
1822069097,5.098068683378463
1269200229,13.233548267299103
304100090,2.2220213269427314
1566100625,4.7818913987883676
8961990090,4.938877730624758
3026059014,4.911902228132715
8155820110,2.797330433472384
722069232,10.37014031440664
1457500026,2.1003466489778293
5561401110,4.966762455586607
6145600855,3.868980277606109
8815400735,8.091589319554274
5152600090,5.300783160781781
2473002100,5.953164143015378
9542830600,2.241963367806933
7202360600,7.998075980476081
2023039160,5.285705910658037
9521101055,9.483344304919013
2475901105,1.251408280309659
1726069202,2.1396006797080043
3530450100,4.265471467191188
8941800100,11.152817992148902
6121000090,3.9591133751454435
6012500100,7.231016923789335
2755200110,6.072800535778091
5358300100,5.951051856462506
9393700110,3.7342229184072955
8691360490,11.994220636546984
7605800090,7.669320906605907
7550800945,5.139562542546517
685000115,9.937549568616731
3423600025,9.977411556363355
3277801450,1.45030253129434
8078350090,5.495339716499731
8078490090,5.610903778400705
1736100090,2.165389258909214
5040800015,6.648528225151346
9297301055,4.101948934843755
1446400785,2.3123347512639056
8965500900,8.259747649177305
114101055,4.536013732021902
7226500100,5.146671440679101
9558000100,6.017343336302183
1872900076,6.125810955015982
2877102495,2.585779774419132
1049010300,3.3779120001520657
6802210090,2.849118284909584
726049232,4.0758229714169785
8564950300,4.908886040639998
3585900090,11.790466800199976
871001105,8.596154536188571
3830630090,3.0661465655904467
3407700047,10.23742986137435
7202340930,5.402093199493627
1725059209,4.832133480135748
