id,price
5126310400,5.329908928019277
9276201895,5.0137707039004535
4402700070,4.825137794168534
925059288,7.706142511025362
1923069078,7.875025171321555
7453000070,1.6750581459079532
4348800030,4.837867744079947
5466410030,1.7727403057292461
2270000070,2.41507345014167
5000500055,2.346917750386874
3624079046,3.2636654258376034
1921069084,3.675349939016164
6431500140,8.086580847212598
1526069135,14.317282807708319
8945200860,1.367594044142535
7504010570,11.02046972239512
6909200575,7.032133803355265
3620069036,1.7840905898812995
9542830350,1.6421515378086562
7846200070,8.684365620861403
8682250350,4.78998201505335
3904901710,3.321563534917017
240000058,7.243092105202968
5631500868,8.504424982621208
3126049411,3.6405007973714656
2321300390,6.517597772898628
9500900135,2.099948256068147
8925100390,7.588095990309101
7010700292,3.411771914169803
5437820310,-1.021291393264607
3204800370,4.7582996429897815
4140090320,9.39853814100117
3226200105,5.060573584979687
5196410260,11.605949602143964
259900160,6.636888118348495
3300701615,6.641353993194834
2710600045,4.624383701878386
5101405124,5.294558709097325
6067910030,6.803181923936483
1402200340,3.872520579783703
7846700310,2.7747298634864643
3013300288,6.096407685042339
3438500486,4.966590893282563
5102400105,4.478602284119492
2346200030,7.346344404965533
1321710030,5.3347264036771485
1402600700,4.9769095935049945
41000454,0.33146839061374744
9477200560,4.9091565791027385
7967200060,2.6411766665018064
3832200070,2.9966230630054667
8820903380,6.83598984124811
4233400400,1.20387132273322
7694800270,5.6594417310296965
2525000510,2.333822378419041
7830800339,4.159869016872578
579003610,7.751756043511951
8682300890,6.299553639609433
9273200140,14.033305999808588
770000045,7.344902207704477
6379500159,3.319555534456315
826079094,3.4117894613476425
8856940060,3.831411608628655
3575200070,5.286288002490668
5104450990,5.437366541701038
4040800810,5.986772112245604
2612000390,3.7182685368366357
1954700695,15.498555266557078
7230200340,2.885151329114333
1139000069,3.614312878996902
2688100071,4.35318283915655
2423069155,3.3578677065681584
1623049062,0.9519080128204028
4083305445,5.382493609967693
1786640070,3.609677866195967
5014600240,6.5593844967943795
1565900070,0.49527146097011987
4006000251,0.8769196393257052
7300200550,6.040702103887883
8682262400,4.252474855460642
1402950550,4.17201092109208
6450303785,3.132043236584501
1443300140,3.9081770921940766
1081300200,4.488007532216932
4164100160,6.367147323462742
1865820370,1.7192461867608921
2359300030,3.3946984901524733
1937300270,8.310819217598826
2310000240,2.186885338448907
3330500875,4.801777217465707
3327020400,3.618603608259797
4039300400,4.336654215548911
6665800060,9.436220397427462
7504110030,9.699927154699637
8802400416,2.9485663410285037
9536602080,0.9299907902027813
9465910070,6.288589234334485
8562890700,5.092517628627742
3275780030,6.775219937802506
3278600710,3.0405925839830763
3188100400,5.059143287831219
3224800075,2.5328597963018233
2768301525,4.932842084058929
739980260,4.061585149457358
4325000125,2.7123698520392887
2465400036,8.2423933524416
5412200270,2.9660579827099274
1109000390,6.937288412194463
6151800624,0.7913930755181902
8594400370,1.4805043697464673
5466420030,2.520790431062098
2768301715,6.561476145261796
8820901670,10.258844948574795
8712100575,9.529968733707793
3812400070,2.4553492821545713
8691300860,8.674878203092826
7578200310,7.700518453978421
7715800570,2.692086157397082
3578110200,4.282231490017273
1455100116,5.873501124765926
1703050200,6.702593875294592
421049116,2.7728883869341425
2571910160,1.4646129125741993
7437100570,2.3950650951469936
1442800370,2.2355476025254823
984000710,2.929392930290136
461004720,6.116543810545386
1624079104,4.363951283953085
1254200075,5.809254829033068
1498302774,2.5521457223402826
8682231170,5.677847815375375
5104511040,3.322223136741968
16000435,3.430721772264279
7197300105,4.6216959100765695
7625704510,7.161828397833711
5309101200,6.66067341116734
3340401535,0.2778463531076632
8699800060,3.1319446813433727
9368700223,4.723057901962121
390100060,3.1682771941430055
6114600030,6.354167381178143
9834200885,4.6388824238563275
7374600060,5.356479901991091
2770604942,6.795484829265819
7831800505,2.4646987220973253
7137900320,0.9437231419900157
7237501180,10.415261693856635
5332200550,5.0639687984462505
4039100400,8.088389405944302
200510060,10.978719234770663
643500060,4.920084109910675
7137960030,3.437448092949739
3797001920,3.4598819102642637
1865810060,4.500261675533427
3876200070,5.378927895654819
1117200390,12.676020423149813
1224069074,8.899822301098805
1023059324,1.4061964054126483
236400260,1.7150674708313833
3826000560,2.334609367321858
8658300260,3.1364606576788545
1231000510,3.311380712196028
1026049082,6.969712327498761
3751600030,0.7413955855301445
4046500510,3.396976430198765
5249800729,8.501563518119674
613400030,4.070444116697194
1450100070,1.050849311869141
1796100140,0.7674813487157796
8691300060,10.942687084926686
472000055,6.357136211006889
3449500135,2.951170950968407
8650000070,5.605480953326357
8732131200,4.503336068453982
5244801230,6.43381424945285
5701800030,7.041062644350918
4109600055,8.57160390815455
1822069116,5.327693431495619
7276100282,7.491473757196936
3655400060,4.414749061803491
6073500160,3.8385990613782495
9393700140,2.614900510475587
2492200435,3.584420880371717
8648220260,1.7631404036004716
6392001670,4.396214241795145
2878600200,3.9969751644446276
7298040310,9.817825983600262
203600140,6.987212249961417
4037800140,5.406395703031728
1962200036,5.257909620238618
1775800510,4.742529445962609
4337000160,1.1137323524531528
9126100550,5.128616093162641
5101405274,3.590929902004781
573000685,6.315753988449132
7234600796,6.6675259620306155
3630180340,7.611805665576784
9477100060,4.931407395284751
6772200055,8.412114848325174
6844703240,9.886781100295151
5589300370,3.9766573020972045
1925069082,15.562475351251969
8100400160,6.755069786360299
7222000393,2.53704177113201
7812800310,1.487172448894134
922069139,4.485760412575134
1453600202,8.401194529208972
3904910520,5.147490235155929
3902300350,6.6394886945914555
2205500400,4.329968554327898
8682291840,4.3219360430102025
7880000060,7.5808626868072135
5089700260,4.548278134187008
9552700550,6.423054210846184
9122001231,7.076703079950173
6639900012,7.683520772497223
6664900260,2.5216493731348284
7663700030,11.119913030134857
952000055,4.645633827195165
4292300024,4.865593677999454
6127600036,6.645871636568846
3500100226,4.327845777634814
3751604974,1.4216484018725408
9471200370,14.08619921768382
625049286,4.5314058605309055
133000135,4.719192453099316
1138010520,4.704951966571486
1951820070,5.9435933593307935
8651430560,-0.3118905842874749
7227501170,1.618836515076251
1559900200,4.7660889427284445
6370000070,5.201758797262236
7935000125,3.043484383641151
3034200058,3.715371574361077
5452800310,10.165064192605392
2724069070,2.4360308375628574
1562100030,5.521976788852654
7941140070,4.677592942959819
8562900710,7.095642462386652
3395800295,1.2999238242638835
5557320030,2.2410899325761857
3449900030,5.297242689888422
952003435,4.646494782335268
3818400060,6.923489426134013
3830620710,1.76897055610737
8581200030,2.325627257178642
8562890560,5.625510150385103
7787110060,4.094626219186847
3445000274,0.5523293728781591
3288200030,5.389618809377906
4188000640,8.815705543065715
2864600105,10.094198206490503
8165500830,4.181475357838368
4395600060,7.77450978052851
1769600204,5.417556089306096
1239400570,8.760922074363863
7203000465,2.9936867132922513
1862900160,1.903718573226152
984220240,2.8068745925246406
7214700160,7.34291374652793
9477000060,5.5859338468980795
7932000041,8.957572268270946
7522500070,5.0172009386476075
9510970310,7.776019658756603
98030160,9.772963432891812
1245001820,5.410963071882854
1939110310,9.197640762315984
7888000390,1.2192636269610948
7214810550,5.670375261971517
1471630350,1.4542261508737462
2130702205,6.6413599565799375
2159900060,5.433162404540676
2125049139,8.456699903730799
3286800260,6.905670114038105
9368700341,3.372945241240842
1422300140,3.9319616938199218
2624049117,3.3575437605518292
7625700012,2.289620314821362
4213910030,5.382558673301344
1338801019,9.465202344596781
4202400135,2.5402980665144335
6838000520,4.071427963151641
4023500118,4.799486671678454
7922800320,5.602626145543029
9542000030,8.050183942728564
646910030,2.4705474576956776
1377300135,3.955404677702723
2011400791,2.6262346794042895
1898200030,5.43558868412038
1925069121,9.14970312452956
6372000060,5.00047664200972
9521100960,7.997684240611118
1785500132,3.919690002627231
8645530060,3.7904251292551105
9550202010,7.553458635347649
1821059264,2.622420125491946
2320069248,0.46405826150086393
9542000075,6.743944152729393
2923039017,3.8886634269640643
5631500505,6.729064214222447
8902500118,4.366037777752375
2822079012,2.5867909880412654
3581000340,4.018010242338715
7625704005,5.845298815463522
8651402920,0.055057913003539516
6159400060,4.609464302500838
7634800070,4.2036293283428705
6190701146,5.859349631406839
522059299,2.770347852686612
6699930550,4.475450479282187
5450900140,8.42232273736789
3205000310,3.534379911215992
7230000350,3.448934689718309
5088500310,5.842914899844851
5021900140,11.601456297894318
7883603750,4.329768185154141
8099900260,4.530234767316134
2115200160,4.989957225728852
4309720160,8.692122514705472
4307350520,6.697000923959564
3629920860,6.679894833764556
3500100189,2.8035143299645515
7784400060,8.816102696800177
3295610350,8.978687175239354
235000075,6.313396482997564
8565000030,9.548680294776931
6152900273,3.8187910569862415
2721600125,9.681377402579919
2944500710,4.9154629452451255
7211340030,1.4134427422525604
8911000030,4.487835806700797
2481630200,9.543988591257024
2770606602,4.992027341452901
984220370,3.7945295236272285
2600000510,5.830853296252801
6819100310,7.086293769460423
5312100060,3.9606872029576796
4327100045,2.388502971538199
6804600550,7.510487347620794
3629920140,2.342417377711868
6844703410,5.84691925777439
2251500270,7.122766288405832
808300550,5.077496516827427
4322500055,4.854897031655093
7101100055,6.073398846504609
9322800260,9.75434429085452
9315300260,0.422050969056319
1545806510,1.504543089317733
8643200055,2.3351769057726344
7855000550,12.425853564018672
4139460200,9.497807354181996
7365600070,6.61088343729675
7588700204,4.526938483651455
2592400140,4.858921714461552
5104510240,1.7517859458589344
9560700055,6.298003738325499
2591020140,5.337910601273302
7942601805,6.799538562590158
4307301160,3.610968582803347
2402100575,7.375399599581537
98030140,9.04273093348226
3319500922,1.8519873806811125
3404700041,6.826652115945978
1697000400,0.8693666259516721
7225000140,3.2674781084432034
2126049032,4.16887879609991
2397101200,8.83072463210325
5100401160,4.682815379241671
8024201370,3.109360532520493
3874000240,2.8336315152317426
1726069179,6.22029583491951
3905100070,4.309668508292879
7316400070,5.351276968593261
5141000685,2.8736053338462018
1246700152,4.853129827997536
2926069062,7.300537821543218
6127010800,4.010738762045511
2600010070,11.161802935026667
3528000510,10.840912452325979
627300105,9.993252266575393
1922039062,6.670778785336343
6054650510,2.9750520488426617
8849300160,5.468480983247555
4123810140,3.953081893079701
1721069036,3.4364088513982978
1972202080,6.6571131474529
2856100125,3.6080698618034175
952005224,3.0739600213036975
1241500350,6.236673778226122
629810350,9.302844135065344
8822901200,5.739524091119995
1118002090,11.496922759870046
3856901525,4.863103341383967
7856560320,7.355749020367261
5103900045,3.1629419890559887
993002325,4.370994976397769
3915500045,1.5980910005634588
2207500695,9.32464540311077
3892500070,13.063182070881641
2461900510,1.8789032528109229
8730000260,4.932925703740313
2767600171,3.8931807196541928
9269200786,2.7987104725691667
1118001370,8.802850784177918
3558910640,4.960805004112956
3761100341,6.492022047862409
8682261070,5.2265224547670135
1895450200,4.109173324017796
4083800340,5.1325268654340945
9214400135,3.849760448402579
8699100240,4.527210455342824
2489200070,11.288308642617539
425069104,7.337972403651368
5317100570,8.173980084913477
3448000270,3.323191712164028
8161600135,10.627909670965007
2568300132,6.287263212469925
3291800510,2.6369445388377764
908000260,2.441409905135502
251200240,6.32132221780828
7695500240,3.769404860905696
2600100370,6.549212914983687
2326059082,6.207542312585341
2591010240,4.2195460673176015
1085610030,7.470455001032291
9551202025,5.994686687026916
4345000510,2.918679155930278
7100000135,2.7236668091418355
7967600069,1.7727527784832753
1226039129,5.595324320510387
98020140,8.628697405921221
3861400030,5.30269174462884
2124069078,4.23651084498851
4435000520,1.8831663734535067
8856900310,7.88032854370423
4315700390,4.502411360167818
3582200200,7.271196057002834
9521100106,5.289301547686132
7234601162,4.36792279793862
6623400217,2.4721508810985746
3354400060,1.0627166171228914
7297700055,4.792136132205224
9269260240,6.5513900301986805
3317500030,9.58312082983371
2130702270,1.8003019649826995
3343301920,13.895406451856799
4058802105,2.620237752069359
8026700105,9.011055289491082
8018600640,2.8808316148681903
6632900340,4.778975438299786
4388600030,7.544664620254126
3815500045,6.959535659646422
7853240560,6.654364372252644
2600140070,7.948264795440515
3755100520,4.77010620261508
6816300060,6.357772876438235
4139420370,18.582665164785055
6620400631,3.127721991850129
3047700105,10.390293494918522
4364700105,2.5247106872357397
7694800070,4.62416983353365
4035900060,5.270398256730218
8035350260,7.140222525291787
6145601715,5.925067898336552
1645000310,1.3876537880955226
3313600340,1.0045420186028724
2558600060,5.59051121274707
6345000160,11.503153001125739
428000055,3.0669980342309033
7183000070,6.722430354125688
7640400070,8.436303426927118
7732410370,8.199057456772316
3253500030,6.1570550320093735
7454001090,1.3701066017170644
2944500340,4.124364873663247
993000046,4.121521125561923
3629910240,6.415967195342332
3185600055,7.190866313651411
2024059084,7.8854067604929865
6192400400,8.351949063932151
3582900200,11.037135053178405
1697000370,1.5045190582249377
8902000267,7.064321965964742
5710600030,5.347841554359885
4443800030,6.236059969726248
9371700125,3.4872817057086642
1330900570,6.280784939612977
3831200200,3.2308741460826886
2126059234,12.790993956988963
621069074,2.3939869472457374
7879600070,3.3926489605999812
2395710070,3.4477507494621396
6669100070,12.463959703365454
8856920070,4.715590470119838
3395000070,12.854016428502948
8562900240,6.82831587617532
1088000030,5.944898915071726
3407700046,7.153175637295244
2221000070,2.67221362129592
5026900160,10.53377971855435
6300000693,3.8352782441686486
7878400135,4.536493951229888
9244900248,6.553652663159093
3278601940,4.490107135586861
3893100327,3.4444946990282173
8691310070,10.255297304268584
4389200796,10.716021695803141
7436300160,6.461277619143872
2425059074,9.435732018018784
2111010340,2.9180866578818065
5220300140,3.3442486390354205
5028600550,1.8230978209044482
9275700016,12.671622368622208
8563080270,7.2395273917497205
7548300326,3.8731110650710074
1300301840,8.425756187826046
4358700186,3.0700819102044066
2634500070,6.27126158475981
7186800105,3.79694625668364
3905040070,4.659673118553103
9407110710,1.1142456783044183
5160300030,5.161331105017029
6979970140,6.5826493044107215
1005000036,5.017612578345877
418000310,1.5959346725972001
835000055,1.2144504730541565
4123400320,4.757265040392262
3126049094,6.339664404364392
1471590060,7.247012787901146
5104531580,6.863779402784579
5560000710,1.1867424237476598
7202330270,3.576560760350034
4137060270,3.982074662218041
7856400240,14.195618033263901
3037200060,6.028457623515027
6071700160,6.486969388434265
7645900055,7.05986756473459
1471620240,2.8694536407118205
8927600070,4.930596480221397
1099610260,1.9974091861890393
2591720070,5.76066702677468
9178600055,4.876432573512833
1437900350,4.080080286970213
7452500340,1.6609876264497756
3584900160,4.949229893528578
7697870350,2.4645788365495425
1024069037,4.033931419988811
3904990030,5.77569687285583
2946000751,2.0409933786919856
5700000340,6.183543645102483
1822079046,5.464887799331227
7983000200,2.237274027606164
8732000390,2.5968411770265365
1441800030,5.419478694909088
2023049350,2.9520538399569185
7018000560,11.110550892798372
5459500125,9.802842610934402
5469502860,5.676253400530042
2607760890,4.771471716408739
8079100700,6.428158879658437
9407001610,2.0449457584722133
8857320260,7.102529954584191
2547200240,7.5426091808105244
3076500830,0.04142829909319595
7811210200,5.220267766731802
6891100260,8.942865366990032
7231502505,2.7495596868190217
7436900045,3.7905087758389264
6817810310,2.2268936006716125
3276180140,3.2731135615343727
1771110550,3.916369494090731
5335700030,1.6141727828485906
2770601741,3.3699836506444028
795000885,3.260742351468423
4406000560,1.8153666145610237
9371700132,4.592980649380428
2472920140,6.550841912892284
7697870310,2.9566963205718992
2408600160,2.544949962332405
151000075,6.431782629246778
5104530240,3.589228153158354
7852180260,3.8354741726948665
3352401981,3.8877181039686457
7199340310,5.606918471360719
9264930400,4.397887482027864
3416600111,5.711920113926057
3205500160,4.286214042223501
8732160240,2.133789890906886
9808640320,10.684277686925299
1796350570,1.4471985571765034
1387300570,5.835981372846905
8857640860,4.828305531447741
2591760070,7.279451393626165
4131500140,2.5100737859638507
7203220370,9.928479971917506
7852130100,3.9497696038640266
6383900090,9.249272939363872
8100000090,2.117417092435847
7805450750,9.766799525972642
7974200820,7.441513952765613
7227801955,1.8479626034943668
324059112,5.468230624932968
9359100750,10.204142143384624
1723099031,5.834160147460839
7236500025,4.514845436833701
3825310820,8.875408455800477
6752500090,14.71770619585637
1025069192,9.82662419577062
9477100490,4.971128278836012
5210200107,4.682573808452037
3750605349,2.479395277099429
9285800735,2.512860864564065
7574000100,2.757870460564816
423059184,2.8907572131291617
5451200600,8.146055431280587
6300000378,6.589241654830186
5700002460,6.683317115918097
7598100735,9.63370256233285
726059395,7.243376565918523
9528101224,4.88063527065359
8677900123,5.234223603790442
4302201130,1.2945431882101444
1310800090,2.2137086920941145
6117502727,8.549897468783707
49500090,3.7059729775479173
3812400657,1.5923997607334655
4232400110,7.889906631768834
7215721570,4.8570230417074125
3834000805,2.36296424731688
8649401270,0.46258907140285005
3750603732,3.7132885761360317
1023059429,4.5912218429887
203600600,8.363847936955473
1950900245,2.3617411032723488
3339900096,4.656030119352993
5214500690,3.9236357314261663
6450302900,4.190107092463634
7278100690,6.934569313456915
3649100586,6.629073157291295
7283900153,4.268095424883024
3744600028,5.585071740775946
3679400025,5.453615747585432
9545260100,7.283305047331522
375000165,9.054914619984409
7784000110,8.748694130962086
6381501636,4.419811315865849
8082400100,5.298848080897746
9187200245,3.1579155028090478
8682291730,4.908811102122164
148000375,7.391728858715842
3423049209,0.49474912917984937
3824100082,7.130666071252268
7387500195,3.141187456051167
8901001185,5.251965232325001
1137500090,7.039155911536977
5101405265,5.03202653275439
9206200110,4.1653584417060525
7852020300,4.682548269147873
259801110,3.651793218261778
2652500015,6.888842605942246
6744700302,7.829828399550306
6896300375,6.595159518429769
5652601425,5.0798990312158185
6381500690,5.041943015378574
4027700853,5.556144702745245
8864000735,4.0425255424392095
7334501240,2.284387410255703
1823099076,2.0682324312616576
8945200750,0.6101938464624168
2599001240,1.9785116041983344
5605000590,9.767226824141158
2222900082,5.555172708575579
5035300750,7.26178659287534
9510970300,8.32697803389287
9286100300,3.9926977281894067
4047200850,4.1432995842467895
7891600590,5.002328821285121
5249802424,2.2087928329581006
3271800850,9.08414054632207
5100401468,3.224902649564031
7832800015,3.239828648394643
7663700261,5.283656202319041
9407102460,1.399227688473267
114101500,4.97562171048915
9274201807,4.401161009149573
5418200245,6.237948803645676
6821100195,5.889585753585117
5100401429,4.186376039387641
579000096,7.896810328144839
6021503830,4.906930302931906
8073000495,5.756810879686353
4024101545,6.143173841896229
8651511220,5.259730956155342
3629800100,5.945431972919369
6141100750,4.681609005899626
2770605065,5.010454352805255
2968801105,1.2338515045147995
3524039209,10.375511426633812
5014000100,4.232249056219585
8731982840,7.610703207463232
9278200131,3.202196681570816
9212900820,4.711198814932738
2028700265,5.146050281080675
3041700090,5.972268710378397
5416500090,1.3652638207303858
2420069251,-2.3569162746707146
3023049236,6.790943831248076
2877104265,10.662858478914705
8576400110,6.775596666541391
1761300850,2.6857644816682136
3900100265,3.722666096160178
1951100110,3.026024355164213
9828702095,4.013177191950795
2652500300,10.557549949205898
7224000315,1.0692901634682253
6161000015,5.110023755469014
4045500625,10.758829067053181
3359500110,8.581561636323592
2355010090,11.608569005808086
8964800025,14.310340520682274
2028700535,8.91804967940453
6121000110,2.049513725098036
686450490,6.539165171865571
7409700215,5.703377788391891
2391602350,3.391824223475826
6893300110,4.313328125959613
7977201910,4.235982038926493
6638900115,1.7982131118978775
2787720300,3.920413564652366
2821049048,6.787260582374111
104550740,4.955758153089279
2326300090,5.182541365572352
8078380090,5.421475192505705
3260000300,6.824438176357788
2560805630,2.197974006846705
9551201250,5.209839375346727
7215730090,7.722876775310446
7854800090,9.596214811710176
8807900236,3.3427408097078875
923000265,4.542146700658927
1523059066,6.919367326513541
2190601055,3.737085403739214
2172000750,2.2451204622251617
249000115,4.231389057669191
7214710300,6.711061190362717
8075400100,3.6648074230500587
7905200037,5.211671007598844
7504400850,5.0348485111774774
7227501745,6.112913929148716
2473350930,5.941859063316797
638100015,2.7333608964326346
3241600015,2.846968253626329
7518502490,6.978507212986357
5416510110,1.9104172629296257
8121100015,3.2214281004371257
5482700115,8.83704976717056
2851200100,7.326642978111105
7853301560,8.769219596112002
9477001280,5.18520839717507
2559950110,9.118281888001054
5451200110,6.785191620859387
7768700315,7.702330725023231
7518504291,5.329626673138862
4058801240,5.2193026854154505
9282801720,3.5610218794778525
2493200015,3.466423806206673
8651400750,1.0450453242818805
925069111,4.372971228575094
9547204350,6.839392835200872
2331300025,9.01400715464898
5249802460,3.259110799780378
3578700017,7.947761466729222
9232900165,2.9958176091159494
2617370090,4.276564423315081
2426039313,3.457243353519289
6448000090,10.393723163429888
2979801095,5.33521152797797
1844500025,4.780791441956081
3541600405,6.401826576156286
1823049202,2.089131252764344
1257201130,6.621785311390174
1525059112,8.793188537880031
7300410300,5.080717658017097
8100400110,5.228919477811739
6385900090,2.5219853816777693
3600057,3.7533185370496436
4040200490,4.299345165794452
2919201095,5.018349087793256
3459100300,5.813436448745219
2825059256,8.741676121083081
1925069006,1.3737985184697086
7857003465,5.565084698248428
4038700930,6.662170570272385
2473100090,2.8706775341545425
2141310490,6.983199689622036
7571200110,1.7692412760836225
5072300100,7.801598762775458
3342103148,5.02329762839261
809000945,4.503048743872333
4397000100,7.076167145130601
2887700805,4.607981363058291
225039175,5.41178001883113
3693900985,4.200508985600758
3574801790,4.212869992671266
5602000025,1.0765129883536952
191101015,5.350185550990636
4249000100,8.214617462941042
2813100100,4.3939757242953155
5451210100,6.696618194597478
6700390100,3.2086439930165693
8692800025,3.2140052251164537
7625702615,1.3785362870866475
4038100110,4.719839308786549
2891100820,1.8550167478095023
3861400061,4.665917208730493
5450300195,7.051482179622687
1231001110,2.412511487718275
475001295,6.464547400696958
8860300300,6.023774055239555
3738900165,5.88456831583682
1314300018,3.03574494301996
6413600123,5.760710460083899
3288100100,4.588108868035425
3423049165,2.1383165800288015
9294300600,12.34579014707497
9558040820,10.376633045690612
5469502460,6.209217722556799
2919701105,5.191655661185012
6744700900,10.60233075240163
1118000110,14.463938828516385
585000008,4.142087752306832
2133010110,4.505945638371698
2424410110,2.2568132383680637
3026079055,6.0298622772652575
5113400535,6.671277739610509
1523049188,0.8324874960269365
2112700600,3.762257900808453
3885803245,10.671806478875883
8819901030,7.707193479507077
8635700025,4.803116189661547
3329510850,3.121888481343505
723049156,2.2882573759978744
4435000705,1.4057883899487567
2426059076,7.181199218741081
1550000463,7.926873350521077
7335400215,1.0721880974418156
7227501450,1.7472983116830987
9284802215,4.8842394243645755
1250202430,7.560056814060211
1118000301,14.512818683152995
5611000090,6.908051288373108
2013800705,2.9008762581454492
9276200850,4.566438220322132
2916600110,2.0594856390539196
1115800110,5.139623690151118
4302200336,2.8889793280545955
7550800916,4.712676031603908
534000112,3.9303770519291126
9276201140,5.240178748239976
9184700535,10.66049413547589
723049476,3.68546425617028
9830200475,6.083431473143595
1891100090,5.409947915036169
3447000100,5.678361618805203
7968460110,2.026177913900338
293000165,4.149825665847793
7852100110,4.413510563648161
1311000600,3.776584850143043
7893203565,0.7844435200225492
9406550100,2.2756666049072134
2085200261,3.035907525136003
2570500090,5.277026246912215
567000268,4.087885227440882
3649100315,5.602826184425681
6821102352,3.462966527757482
3223049131,3.295328849310336
1068000110,7.85185059965005
1158700100,7.149963208607462
1822069097,4.402619466571473
1269200229,12.668577805535287
304100090,1.745258766537396
1566100625,5.4516760534138315
8961990090,4.894410656082927
3026059014,6.077885330326323
8155820110,2.8260546591455498
722069232,9.236096488158186
1457500026,1.588081167856898
5561401110,4.229715538836827
6145600855,4.706725413052225
8815400735,8.631981366383853
5152600090,4.306880685447809
2473002100,5.319695030603308
9542830600,1.2152060723462592
7202360600,8.659123856292716
2023039160,5.5042967417727215
9521101055,10.020493465730897
2475901105,1.3363534722899195
1726069202,3.067604372436904
3530450100,2.4628623256990574
8941800100,11.337166689181192
6121000090,2.840222351471172
6012500100,7.635034901827097
2755200110,6.460333918279879
5358300100,5.463725365132488
9393700110,3.6927054478226773
8691360490,11.845742850150382
7605800090,8.413303960299533
7550800945,5.7682855613833475
685000115,10.913789921287554
3423600025,9.955652442815614
3277801450,1.6907693371250327
8078350090,5.490472017287062
8078490090,3.5813376916551247
1736100090,3.400367297617067
5040800015,6.574079211534597
9297301055,3.735852978404479
1446400785,1.7075589815375767
8965500900,8.498100672712521
114101055,6.1444451519267185
7226500100,5.140572993550003
9558000100,5.242225969841514
1872900076,6.859406322873878
2877102495,3.305540602387974
1049010300,4.668882190740231
6802210090,0.5900527935477557
726049232,5.172371582653484
8564950300,6.799178760643807
3585900090,12.81835291974683
871001105,8.290495140873412
3830630090,2.27682469607254
3407700047,10.914881093383741
7202340930,6.511715384912945
